filename,redmax,greenmax,bluemax
ISIC_0000078.jpg,168.0,165.0,173.0
ISIC_0000087.jpg,225.0,182.0,172.0
ISIC_0000218.jpg,255.0,179.0,176.0
ISIC_0000041.jpg,142.0,164.0,193.0
ISIC_0000145.jpg,233.0,191.0,173.0
ISIC_0000082.jpg,200.0,183.0,158.0
ISIC_0000034.jpg,162.0,179.0,209.0
ISIC_0000055.jpg,183.0,183.0,196.0
ISIC_0000154.jpg,200.0,145.0,151.0
ISIC_0000011.jpg,172.0,171.0,176.0
ISIC_0000079.jpg,153.0,151.0,172.0
ISIC_0000089.jpg,217.0,174.0,157.0
ISIC_0000065.jpg,188.0,179.0,182.0
ISIC_0000095.jpg,182.0,144.0,150.0
ISIC_0000204.jpg,241.0,218.0,29.0
ISIC_0000137.jpg,198.0,170.0,174.0
ISIC_0000062.jpg,173.0,160.0,162.0
ISIC_0000080.jpg,209.0,181.0,156.0
ISIC_0000054.jpg,175.0,169.0,171.0
ISIC_0000018.jpg,178.0,175.0,181.0
ISIC_0000042.jpg,174.0,205.0,255.0
ISIC_0000108.jpg,191.0,157.0,133.0
ISIC_0000102.jpg,198.0,149.0,135.0
ISIC_0000135.jpg,233.0,221.0,215.0
ISIC_0000206.jpg,255.0,206.0,198.0
ISIC_0000048.jpg,170.0,169.0,171.0
ISIC_0000059.jpg,193.0,191.0,194.0
ISIC_0000047.jpg,188.0,185.0,207.0
ISIC_0000220.jpg,250.0,243.0,255.0
ISIC_0000074.jpg,156.0,206.0,255.0
ISIC_0000068.jpg,223.0,222.0,231.0
ISIC_0000119.jpg,190.0,159.0,160.0
ISIC_0000153.jpg,200.0,179.0,156.0
ISIC_0000019.jpg,195.0,186.0,191.0
ISIC_0000191.jpg,255.0,0.0,0.0
ISIC_0000199.jpg,243.0,181.0,159.0
ISIC_0000128.jpg,189.0,162.0,134.0
ISIC_0000073.jpg,190.0,230.0,255.0
ISIC_0000051.jpg,201.0,173.0,179.0
ISIC_0000211.jpg,255.0,183.0,170.0
ISIC_0000067.jpg,194.0,183.0,198.0
ISIC_0000063.jpg,215.0,205.0,213.0
ISIC_0000058.jpg,183.0,175.0,181.0
ISIC_0000139.jpg,209.0,173.0,186.0
ISIC_0000086.jpg,217.0,188.0,160.0
ISIC_0000017.jpg,173.0,167.0,167.0
ISIC_0000039.jpg,194.0,211.0,255.0
ISIC_0000171.jpg,233.0,205.0,255.0
ISIC_0000061.jpg,208.0,199.0,204.0
ISIC_0000021.jpg,185.0,158.0,164.0
ISIC_0000176.jpg,203.0,161.0,171.0
ISIC_0000175.jpg,255.0,239.0,255.0
ISIC_0000148.jpg,185.0,151.0,184.0
ISIC_0000093.jpg,188.0,151.0,153.0
ISIC_0000134.jpg,166.0,160.0,160.0
ISIC_0000185.jpg,245.0,204.0,209.0
ISIC_0000103.jpg,242.0,200.0,178.0
ISIC_0000214.jpg,255.0,0.0,0.0
ISIC_0000157.jpg,216.0,177.0,175.0
ISIC_0000186.jpg,242.0,196.0,213.0
