filename,dice,mean_dice
ISIC_0000054.jpg,0.8900531446674104,0.8900531446674104
ISIC_0000206.jpg,0.8030074779185064,0.8465303112929583
ISIC_0000108.jpg,0.8935544497199902,0.8622050241019689
ISIC_0000157.jpg,0.8663975367001812,0.863253152251522
ISIC_0000047.jpg,0.8105553638197964,0.8527135945651768
ISIC_0000119.jpg,0.860938352663993,0.8540843875816462
ISIC_0000128.jpg,0.9353123655344716,0.8656883844320499
ISIC_0000199.jpg,0.947572197859626,0.8759238611104968
ISIC_0000079.jpg,0.10961565330366044,0.790778504687515
ISIC_0000191.jpg,0.9340037743593851,0.8051010316547019
ISIC_0000145.jpg,0.9895421618736677,0.8218684071291534
ISIC_0000055.jpg,0.8786145254221753,0.8265972503202387
ISIC_0000082.jpg,0.9055311539143104,0.8326690890582442
ISIC_0000058.jpg,0.7121669579956565,0.824061793982345
ISIC_0000039.jpg,0.9572976471794095,0.8329441841954827
ISIC_0000148.jpg,0.912593000689905,0.837922235226384
ISIC_0000204.jpg,0.917147465544353,0.8425825428921468
ISIC_0000062.jpg,0.9483022992634478,0.8484558626905525
ISIC_0000074.jpg,0.7744444937429618,0.8445605274827844
ISIC_0000102.jpg,0.7246291020755485,0.8385639562124227
ISIC_0000065.jpg,0.983620914940353,0.8454714304375622
ISIC_0000153.jpg,0.9743217571048622,0.8513282634678941
ISIC_0000211.jpg,0.8265435393529386,0.850250666767244
ISIC_0000171.jpg,0.9017751524963866,0.8523975203392916
ISIC_0000063.jpg,0.8339043295102812,0.8516577927061313
ISIC_0000175.jpg,0.8580638202545509,0.8519041783810705
